% LSTM training log (binary, tag=usc_had)
% Generated: 2026-04-06 01:25:09
% Early stop: binary LSTM validation accuracy reached 99.46% at epoch 3 (target 99.40%).
% MiniBatchSize: 128
% MaxEpochs (requested): 12
% Columns: iteration, epoch, trainingLoss, validationLoss, trainingAccuracy, validationAccuracy, learningRate
376	2	0.0122453	NaN	99.2188	NaN	0.001
377	2	0.11315	NaN	97.6562	NaN	0.001
378	2	0.0503376	NaN	98.4375	NaN	0.001
379	2	0.050769	NaN	99.2188	NaN	0.001
380	2	0.051541	NaN	99.2188	NaN	0.001
381	2	0.027718	NaN	99.2188	NaN	0.001
382	2	0.00341995	NaN	100	NaN	0.001
383	2	0.0036693	NaN	100	NaN	0.001
384	2	0.00271512	NaN	100	NaN	0.001
385	2	0.003493	NaN	100	NaN	0.001
386	2	0.0315006	NaN	99.2188	NaN	0.001
387	2	0.0526378	NaN	99.2188	NaN	0.001
388	2	0.0208914	NaN	99.2188	NaN	0.001
389	2	0.0281509	NaN	99.2188	NaN	0.001
390	2	0.0348653	NaN	99.2188	NaN	0.001
391	2	0.00600664	NaN	100	NaN	0.001
392	2	0.0141958	NaN	100	NaN	0.001
393	2	0.00436683	NaN	100	NaN	0.001
394	2	0.0621024	NaN	97.6562	NaN	0.001
395	2	0.00780445	NaN	100	NaN	0.001
396	2	0.0866031	NaN	98.4375	NaN	0.001
397	2	0.0242925	NaN	99.2188	NaN	0.001
398	2	0.0152047	NaN	99.2188	NaN	0.001
399	2	0.0738557	NaN	98.4375	NaN	0.001
400	2	0.00395841	NaN	100	NaN	0.001
401	2	0.00589506	NaN	100	NaN	0.001
402	2	0.00574428	NaN	100	NaN	0.001
403	2	0.0257818	NaN	99.2188	NaN	0.001
404	2	0.0302782	NaN	98.4375	NaN	0.001
405	2	0.0191913	NaN	99.2188	NaN	0.001
406	2	0.00754014	NaN	100	NaN	0.001
407	2	0.0904376	NaN	97.6562	NaN	0.001
408	2	0.0252901	NaN	99.2188	NaN	0.001
409	2	0.0810012	NaN	97.6562	NaN	0.001
410	2	0.0506174	NaN	98.4375	NaN	0.001
411	2	0.0160215	NaN	99.2188	NaN	0.001
412	2	0.0572867	NaN	97.6562	NaN	0.001
413	2	0.0105525	NaN	99.2188	NaN	0.001
414	2	0.00796394	NaN	100	NaN	0.001
415	2	0.00575675	NaN	100	NaN	0.001
416	2	0.0492051	NaN	99.2188	NaN	0.001
417	2	0.017783	NaN	99.2188	NaN	0.001
418	2	0.0313463	NaN	99.2188	NaN	0.001
419	2	0.0764697	NaN	97.6562	NaN	0.001
420	2	0.019601	NaN	100	NaN	0.001
421	2	0.0166529	NaN	99.2188	NaN	0.001
422	2	0.00405039	NaN	100	NaN	0.001
423	2	0.00395736	NaN	100	NaN	0.001
424	2	0.00974714	NaN	100	NaN	0.001
425	2	0.0661204	NaN	97.6562	NaN	0.001
426	2	0.00664529	NaN	100	NaN	0.001
427	2	0.0488994	NaN	98.4375	NaN	0.001
428	2	0.03516	NaN	98.4375	NaN	0.001
429	2	0.0194482	NaN	99.2188	NaN	0.001
430	2	0.122914	NaN	96.875	NaN	0.001
431	2	0.0427967	NaN	99.2188	NaN	0.001
