time,seconds_elapsed,z,y,x
1758447634602861800,16.84186181640625,1.2014276072360575,-0.29413375297784805,0.07863543755859136
1758447634612834800,16.851834716796876,0.730988023803383,-0.34034488453269,-0.33604747959971426
1758447634622808000,16.86180810546875,0.23085297480896114,-0.26416648473739623,-0.5669491158559918
1758447634632779800,16.87177978515625,-0.22409926276504993,-0.0676689301252365,-0.6748118169426918
1758447634642752800,16.881752685546875,-0.5022860895484685,0.07518763519227505,-0.7476195712611079
1758447634652725000,16.89172509765625,-0.6202126501403749,0.1487310103088617,-0.7629331679880619
1758447634662698000,16.901697998046874,-0.6339245107591152,0.18273849385082722,-0.6883087196364999
1758447634672670700,16.911670654296874,-0.655322103574872,0.1711450866907835,-0.5504723205685615
1758447634682643000,16.921642822265625,-0.7297515408109874,0.13237491879165172,-0.3449427337169647
1758447634692616000,16.931615966796876,-0.8050345261365175,0.09030454030334949,-0.07729922051876784
1758447634702588000,16.941587890625,-0.8367921849250793,-0.10032207644879818,0.12291940044313668
1758447634712561000,16.951560791015623,-0.7827548897892236,-0.3238233733206987,0.23618103796392678
1758447634722534000,16.961533935546875,-0.6825328396487981,-0.41752866197824473,0.3527703586027026
1758447634732506000,16.971506103515626,-0.6335310544621199,-0.3209440184921026,0.47065819461941716
1758447634742478800,16.981478759765626,-0.608115969633311,-0.16028525450229644,0.5760954221248626
1758447634752450800,16.991450927734373,-0.6358581822354347,-0.017488894939422607,0.7025818673998117
1758447634762424000,17.001424072265625,-0.6743699183940887,0.03170329825282096,0.7594143462121486
1758447634772397000,17.01139697265625,-0.6987538335442542,-0.04945990421772003,0.7557146149113774
1758447634782369000,17.021369140625,-0.7019189465116709,-0.14022154063880443,0.7227665772944688
1758447634792342000,17.031342041015623,-0.6764770467411726,-0.22655074757039545,0.739928139975667
1758447634802314000,17.04131396484375,-0.6023346097528934,-0.3628460546761751,0.771927790826559
1758447634812287000,17.051286865234374,-0.36056758835017677,-0.4587959073901176,0.7773407557860016
1758447634822260000,17.061260009765626,0.06218085410296917,-0.4132762652307749,0.8181137879401444
1758447634832232000,17.07123193359375,0.3087661625076085,-0.2782131302684545,0.7698100680202246
1758447634842205000,17.081204833984376,0.3868664702761918,-0.29748657053709027,0.5957172374397516
1758447634852177000,17.091177001953124,0.4355852007377892,-0.29364918433129783,0.46443712814748284
1758447634862150000,17.10114990234375,0.36267771237194535,-0.15150164406597613,0.42228170172423124
1758447634872123000,17.111122802734375,0.17029636090695857,0.029770868885517117,0.35635230874270196
1758447634882094800,17.1210947265625,0.04360884010195732,0.12989303884804249,0.18709931940883398
1758447634892067800,17.13106787109375,0.016260887514427304,0.16570786407291888,0.034850071845948696
1758447634902040000,17.1410400390625,0.014061916165426373,0.14466975221931933,-0.0785816615447402
